################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ
### Launch time: 22:39:00 2/4/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident
################################################################################################
20968	2:38:35	3/4/2019 	14374175	123.00	7.00	7.23	27.13	102573.16	1850	0	
20969	2:38:35	3/4/2019 	14374254	964.00	219.00	47.19	27.13	102573.16	1850	0	
20970	2:38:35	3/4/2019 	14374399	273.00	7.00	10.64	27.13	102572.98	3841	0	
20971	2:38:35	3/4/2019 	14374739	959.00	157.00	40.36	27.13	102572.98	52400	0	
20972	2:38:36	3/4/2019 	14375304	645.00	10.00	14.76	27.13	102572.98	1851	0	
20973	2:38:36	3/4/2019 	14375702	866.00	85.00	27.17	27.13	102573.16	52401	0	
20974	2:38:36	3/4/2019 	14375977	76.00	7.00	6.06	27.13	102573.16	1851	0	
20975	2:38:36	3/4/2019 	14376140	69.00	7.00	5.96	27.13	102573.56	1849	0	
20976	2:38:37	3/4/2019 	14376588	614.00	9.00	14.20	27.13	102573.56	52401	0	
20977	2:38:37	3/4/2019 	14376615	72.00	8.00	6.00	27.13	102573.23	3841	0	
20978	2:38:37	3/4/2019 	14376916	638.00	9.00	14.44	27.13	102573.23	1847	0	
20979	2:38:37	3/4/2019 	14376998	99.00	7.00	6.57	27.13	102573.23	1849	0	
20980	2:38:38	3/4/2019 	14377311	67.00	8.00	5.94	27.13	102573.06	1848	0	
20981	2:38:38	3/4/2019 	14377686	624.00	9.00	14.31	27.13	102573.15	52399	0	
20982	2:38:38	3/4/2019 	14377717	835.00	62.00	23.83	27.13	102573.15	1849	0	
20983	2:38:38	3/4/2019 	14377778	453.00	8.00	12.50	27.13	102573.15	1850	0	
20984	2:38:38	3/4/2019 	14377908	158.00	7.00	8.23	27.13	102573.15	3838	0	
20985	2:38:39	3/4/2019 	14378569	824.00	60.00	23.58	27.13	102572.81	52400	0	
20986	2:38:39	3/4/2019 	14378695	806.00	39.00	21.39	27.13	102572.81	1851	0	
20987	2:38:39	3/4/2019 	14379047	566.00	8.00	13.45	27.13	102572.65	1850	0	
20988	2:38:40	3/4/2019 	14379861	551.00	8.00	13.29	27.14	102572.90	52398	0	
20989	2:38:40	3/4/2019 	14379889	697.00	13.00	15.98	27.14	102572.90	2801	0	
20990	2:38:41	3/4/2019 	14380609	598.00	8.00	13.81	27.14	102572.90	54538	0	
20991	2:38:41	3/4/2019 	14380618	968.00	304.00	57.72	27.14	102572.90	1848	0	
20992	2:38:41	3/4/2019 	14380702	87.00	8.00	6.28	27.14	102572.90	1849	0	
20993	2:38:41	3/4/2019 	14380791	112.00	7.00	6.92	27.14	102572.56	1847	0	
20994	2:38:42	3/4/2019 	14381609	168.00	8.00	8.51	27.14	102572.81	52398	0	
20995	2:38:42	3/4/2019 	14381718	586.00	9.00	13.84	27.14	102572.64	1848	0	
20996	2:38:42	3/4/2019 	14381860	111.00	7.00	6.89	27.14	102572.64	1848	0	
20997	2:38:42	3/4/2019 	14381869	205.00	7.00	9.40	27.14	102572.64	3840	0	
20998	2:38:42	3/4/2019 	14381916	785.00	34.00	20.76	27.14	102572.64	1849	0	
20999	2:38:42	3/4/2019 	14382081	282.00	8.00	10.80	27.14	102572.64	1849	0	
21000	2:38:43	3/4/2019 	14382379	119.00	7.00	7.12	27.14	102572.81	1848	0	
21001	2:38:44	3/4/2019 	14383240	149.00	7.00	7.98	27.14	102572.89	52399	0	
21002	2:38:44	3/4/2019 	14383803	162.00	8.00	8.35	27.14	102572.56	52401	0	
21003	2:38:44	3/4/2019 	14383837	89.00	7.00	6.32	27.14	102572.56	1846	0	
21004	2:38:46	3/4/2019 	14385418	829.00	61.00	23.71	27.15	102572.39	54443	0	
21005	2:38:46	3/4/2019 	14386019	86.00	7.00	6.26	27.15	102572.22	52402	0	
21006	2:38:47	3/4/2019 	14386358	861.00	79.00	26.19	27.15	102572.05	1849	0	
21007	2:38:48	3/4/2019 	14387254	775.00	32.00	20.47	27.15	102572.14	52400	0	
21008	2:38:48	3/4/2019 	14387690	63.00	7.00	5.91	27.15	102572.14	52399	0	
21009	2:38:48	3/4/2019 	14388055	936.00	145.00	38.48	27.15	102571.97	1850	0	
21010	2:38:48	3/4/2019 	14388111	70.00	7.00	5.98	27.15	102571.97	3841	0	
21011	2:38:49	3/4/2019 	14388339	86.00	7.00	6.26	27.15	102571.80	1847	0	
21012	2:38:49	3/4/2019 	14388927	909.00	110.00	31.95	27.15	102572.05	52401	0	
21013	2:38:49	3/4/2019 	14389106	104.00	8.00	6.70	27.15	102572.05	1849	0	
21014	2:38:49	3/4/2019 	14389158	719.00	16.00	16.97	27.15	102572.05	1847	0	
21015	2:38:50	3/4/2019 	14389268	638.00	9.00	14.44	27.15	102572.05	1848	0	
21016	2:38:51	3/4/2019 	14390252	526.00	8.00	13.04	27.15	102572.47	52400	0	
21017	2:38:51	3/4/2019 	14390425	72.00	8.00	6.00	27.15	102572.47	4937	0	
21018	2:38:51	3/4/2019 	14391108	152.00	7.00	8.07	27.15	102572.30	52398	0	
21019	2:38:52	3/4/2019 	14391279	388.00	8.00	12.02	27.15	102572.30	1849	0	
21020	2:38:52	3/4/2019 	14391814	301.00	7.00	11.04	27.15	102572.14	52399	0	
21021	2:38:53	3/4/2019 	14392883	98.00	9.00	6.54	27.16	102571.52	52401	0	
21022	2:38:53	3/4/2019 	14392954	239.00	7.00	10.08	27.16	102571.52	1850	0	
21023	2:38:53	3/4/2019 	14392960	152.00	7.00	8.07	27.16	102571.52	1850	0	
21024	2:38:53	3/4/2019 	14392976	974.00	426.00	78.00	27.16	102571.52	3841	0	
21025	2:38:53	3/4/2019 	14393085	598.00	8.00	13.81	27.16	102571.52	1850	0	
21026	2:38:54	3/4/2019 	14393200	177.00	8.00	8.75	27.16	102571.52	1848	0	
21027	2:38:54	3/4/2019 	14393404	199.00	7.00	9.26	27.16	102571.18	1849	0	
21028	2:38:54	3/4/2019 	14393665	766.00	28.00	19.83	27.16	102571.18	52402	0	
21029	2:38:54	3/4/2019 	14394147	311.00	8.00	11.20	27.16	102571.27	1850	0	
21030	2:38:54	3/4/2019 	14394149	552.00	8.00	13.30	27.16	102571.27	1847	0	
21031	2:38:55	3/4/2019 	14394765	142.00	7.00	7.78	27.16	102570.93	54388	0	
21032	2:38:55	3/4/2019 	14395094	93.00	8.00	6.42	27.16	102570.93	1851	0	
21033	2:38:57	3/4/2019 	14396202	92.00	7.00	6.39	27.16	102571.52	52398	0	
21034	2:38:57	3/4/2019 	14396398	154.00	8.00	8.13	27.16	102571.52	1849	0	
21035	2:38:57	3/4/2019 	14396584	964.00	191.00	44.54	27.16	102571.34	52399	0	
21036	2:38:57	3/4/2019 	14396969	233.00	6.00	9.95	27.16	102571.34	1849	0	
21037	2:38:58	3/4/2019 	14397850	716.00	16.00	16.96	27.16	102571.42	54390	0	
21038	2:38:58	3/4/2019 	14397888	896.00	103.00	30.55	27.16	102571.42	1850	0	
21039	2:38:58	3/4/2019 	14398079	923.00	130.00	35.82	27.16	102571.42	1852	0	
21040	2:38:59	3/4/2019 	14398552	850.00	68.00	24.60	27.17	102571.84	52404	0	
21041	2:38:59	3/4/2019 	14398607	76.00	8.00	6.07	27.17	102571.84	1851	0	
21042	2:38:59	3/4/2019 	14398920	610.00	9.00	14.15	27.17	102571.84	1847	0	
21043	2:38:59	3/4/2019 	14398927	748.00	21.00	18.39	27.17	102571.84	1850	0	
21044	2:39:01	3/4/2019 	14400378	119.00	7.00	7.12	27.17	102572.42	54392	0	
21045	2:39:01	3/4/2019 	14400636	864.00	69.00	24.76	27.17	102572.42	53355	0	
21046	2:39:01	3/4/2019 	14400732	184.00	7.00	8.91	27.17	102572.42	1850	0	
21047	2:39:01	3/4/2019 	14400738	785.00	35.00	20.89	27.17	102572.42	1849	0	
21048	2:39:01	3/4/2019 	14400741	98.00	7.00	6.54	27.17	102572.42	1849	0	
21049	2:39:01	3/4/2019 	14401043	189.00	7.00	9.03	27.17	102572.42	1849	0	
21050	2:39:01	3/4/2019 	14401067	78.00	7.00	6.10	27.17	102572.42	1849	0	
21051	2:39:03	3/4/2019 	14402183	918.00	132.00	36.18	27.17	102572.50	54535	0	
21052	2:39:03	3/4/2019 	14402583	179.00	8.00	8.80	27.17	102572.50	52403	0	
21053	2:39:03	3/4/2019 	14402636	93.00	7.00	6.42	27.17	102572.50	1848	0	
21054	2:39:04	3/4/2019 	14403212	191.00	11.00	9.12	27.17	102572.72	1850	0	
21055	2:39:04	3/4/2019 	14403577	210.00	8.00	9.52	27.17	102572.72	52403	0	
21056	2:39:04	3/4/2019 	14404070	690.00	13.00	15.95	27.17	102572.89	1848	1	
21057	2:39:06	3/4/2019 	14405562	900.00	109.00	31.73	27.18	102572.80	102953	0	
21058	2:39:06	3/4/2019 	14405736	70.00	7.00	5.98	27.18	102572.80	3842	0	
21059	2:39:06	3/4/2019 	14405872	106.00	7.00	6.75	27.18	102572.80	1849	0	
21060	2:39:07	3/4/2019 	14407089	68.00	7.00	5.95	27.18	102573.22	52400	0	
21061	2:39:07	3/4/2019 	14407163	421.00	8.00	12.28	27.18	102573.22	1851	0	
21062	2:39:08	3/4/2019 	14407741	210.00	9.00	9.53	27.18	102573.22	52397	0	
21063	2:39:09	3/4/2019 	14408180	85.00	7.00	6.23	27.18	102573.05	1850	0	
21064	2:39:09	3/4/2019 	14408191	183.00	8.00	8.90	27.18	102573.05	3841	0	
21065	2:39:09	3/4/2019 	14408325	170.00	7.00	8.56	27.18	102573.05	1847	0	
21066	2:39:09	3/4/2019 	14409162	904.00	112.00	32.33	27.18	102573.47	52403	0	
21067	2:39:12	3/4/2019 	14411377	81.00	7.00	6.15	27.18	102572.88	102952	0	
21068	2:39:12	3/4/2019 	14411425	965.00	195.00	44.94	27.18	102572.88	2803	0	
21069	2:39:12	3/4/2019 	14411433	197.00	8.00	9.23	27.18	102572.88	1851	0	
21070	2:39:12	3/4/2019 	14411441	725.00	17.00	17.28	27.18	102572.88	1848	0	
21071	2:39:12	3/4/2019 	14411994	893.00	97.00	29.40	27.19	102573.10	54534	0	
21072	2:39:13	3/4/2019 	14412330	105.00	7.00	6.72	27.19	102572.94	1849	0	
21073	2:39:14	3/4/2019 	14413617	119.00	7.00	7.12	27.19	102573.52	102949	0	
21074	2:39:14	3/4/2019 	14413731	954.00	163.00	41.22	27.19	102573.52	1851	0	
21075	2:39:14	3/4/2019 	14413909	469.00	8.00	12.61	27.19	102573.52	1851	0	
21076	2:39:15	3/4/2019 	14414223	955.00	184.00	43.80	27.19	102573.34	1849	0	
21077	2:39:15	3/4/2019 	14414615	684.00	12.00	15.61	27.19	102573.34	52401	0	
21078	2:39:15	3/4/2019 	14414937	200.00	7.00	9.29	27.19	102573.34	3840	0	
21079	2:39:15	3/4/2019 	14414987	84.00	7.00	6.21	27.19	102573.34	1849	0	
21080	2:39:15	3/4/2019 	14414991	976.00	558.00	95.93	27.19	102573.34	1849	0	
21081	2:39:15	3/4/2019 	14415141	113.00	8.00	6.95	27.19	102573.94	1849	0	
21082	2:39:16	3/4/2019 	14415256	87.00	7.00	6.28	27.19	102573.94	1847	0	
21083	2:39:16	3/4/2019 	14415453	981.00	643.00	114.95	27.19	102573.94	1849	0	
21084	2:39:16	3/4/2019 	14415940	225.00	7.00	9.81	27.19	102573.77	54446	0	
21085	2:39:17	3/4/2019 	14416405	98.00	8.00	6.54	27.19	102573.59	1849	0	
21086	2:39:17	3/4/2019 	14416669	603.00	9.00	14.06	27.19	102573.59	52397	0	
21087	2:39:17	3/4/2019 	14417111	130.00	7.00	7.44	27.19	102574.02	1850	0	
21088	2:39:18	3/4/2019 	14417886	800.00	47.00	22.20	27.19	102573.69	52399	0	
21089	2:39:19	3/4/2019 	14418691	358.00	7.00	11.69	27.19	102573.52	52402	0	
21090	2:39:19	3/4/2019 	14418973	276.00	8.00	10.71	27.20	102573.43	1851	0	
21091	2:39:19	3/4/2019 	14419127	217.00	8.00	9.67	27.20	102573.43	3838	0	
21092	2:39:20	3/4/2019 	14419181	921.00	133.00	36.37	27.20	102573.43	1847	0	
21093	2:39:20	3/4/2019 	14419248	796.00	42.00	21.69	27.20	102572.93	1851	0	
21094	2:39:20	3/4/2019 	14419423	101.00	8.00	6.62	27.20	102572.93	1850	0	
21095	2:39:20	3/4/2019 	14419746	102.00	7.00	6.64	27.20	102572.59	52398	0	
21096	2:39:20	3/4/2019 	14419825	116.00	7.00	7.03	27.20	102572.59	2800	0	
21097	2:39:20	3/4/2019 	14419999	122.00	7.00	7.20	27.20	102572.59	1849	0	
21098	2:39:21	3/4/2019 	14420438	197.00	8.00	9.23	27.20	102572.84	3986	0	
21099	2:39:21	3/4/2019 	14420672	390.00	8.00	12.04	27.20	102572.52	52398	0	
21100	2:39:21	3/4/2019 	14420902	148.00	7.00	7.96	27.20	102572.52	1848	0	
21101	2:39:21	3/4/2019 	14421012	157.00	8.00	8.21	27.20	102572.52	1850	0	
21102	2:39:22	3/4/2019 	14421284	88.00	7.00	6.30	27.20	102572.17	1847	0	
21103	2:39:22	3/4/2019 	14421678	559.00	8.00	13.37	27.20	102572.42	52400	0	
21104	2:39:22	3/4/2019 	14421902	129.00	8.00	7.41	27.20	102572.42	1848	0	
21105	2:39:22	3/4/2019 	14422078	280.00	8.00	10.78	27.20	102572.25	3838	0	
21106	2:39:23	3/4/2019 	14422680	724.00	17.00	17.28	27.20	102572.09	52399	0	
21107	2:39:23	3/4/2019 	14422978	182.00	4.00	8.83	27.20	102572.17	1852	0	
21108	2:39:24	3/4/2019 	14423556	67.00	8.00	5.94	27.20	102572.00	52397	0	
21109	2:39:24	3/4/2019 	14423684	116.00	7.00	7.03	27.20	102572.00	1849	0	
21110	2:39:24	3/4/2019 	14423742	116.00	8.00	7.03	27.20	102572.00	1849	0	
21111	2:39:24	3/4/2019 	14423835	91.00	7.00	6.37	27.20	102572.00	3838	0	
21112	2:39:24	3/4/2019 	14423882	196.00	7.00	9.20	27.20	102571.67	1848	0	
21113	2:39:24	3/4/2019 	14424062	629.00	9.00	14.36	27.20	102571.67	1849	0	
21114	2:39:26	3/4/2019 	14425403	545.00	8.00	13.22	27.21	102571.42	52399	0	
21115	2:39:26	3/4/2019 	14425831	954.00	167.00	41.76	27.21	102571.25	52401	1	
21116	2:39:26	3/4/2019 	14426017	210.00	8.00	9.52	27.21	102571.25	1851	0	
21117	2:39:27	3/4/2019 	14426185	540.00	8.00	13.17	27.21	102570.92	1848	0	
21118	2:39:27	3/4/2019 	14426310	71.00	8.00	5.99	27.21	102570.92	3840	0	
21119	2:39:27	3/4/2019 	14426794	581.00	8.00	13.62	27.21	102570.58	52396	0	
21120	2:39:27	3/4/2019 	14427129	548.00	8.00	13.25	27.21	102570.83	1849	0	
21121	2:39:29	3/4/2019 	14428223	97.00	7.00	6.51	27.21	102570.83	52396	0	
21122	2:39:29	3/4/2019 	14428363	103.00	7.00	6.67	27.21	102570.83	1849	0	
21123	2:39:29	3/4/2019 	14428437	557.00	8.00	13.35	27.21	102570.83	1849	0	
21124	2:39:29	3/4/2019 	14428485	650.00	9.00	14.52	27.21	102570.83	1849	0	
21125	2:39:30	3/4/2019 	14429321	122.00	8.00	7.21	27.21	102571.08	54391	0	
21126	2:39:30	3/4/2019 	14429397	188.00	7.00	9.01	27.21	102571.08	1849	0	
21127	2:39:30	3/4/2019 	14429760	160.00	8.00	8.30	27.21	102570.75	52400	0	
21128	2:39:31	3/4/2019 	14430458	83.00	7.00	6.19	27.21	102570.75	2799	0	
21129	2:39:31	3/4/2019 	14430947	149.00	8.00	7.99	27.21	102570.99	52399	0	
21130	2:39:31	3/4/2019 	14431150	182.00	7.00	8.86	27.21	102570.99	1848	0	
21131	2:39:32	3/4/2019 	14431772	776.00	31.00	20.33	27.21	102570.99	52399	0	
21132	2:39:32	3/4/2019 	14431851	266.00	8.00	10.56	27.21	102570.99	3987	0	
21133	2:39:33	3/4/2019 	14432315	967.00	348.00	65.52	27.21	102570.99	1848	0	
21134	2:39:33	3/4/2019 	14432676	424.00	8.00	12.30	27.22	102571.55	52402	0	
21135	2:39:33	3/4/2019 	14432698	451.00	8.00	12.49	27.22	102571.55	1848	0	
21136	2:39:33	3/4/2019 	14432928	744.00	21.00	18.38	27.22	102571.55	1849	0	
21137	2:39:34	3/4/2019 	14433357	71.00	7.00	5.99	27.22	102571.38	1851	0	
21138	2:39:34	3/4/2019 	14433424	73.00	7.00	6.02	27.22	102571.38	3848	0	
21139	2:39:34	3/4/2019 	14434153	100.00	8.00	6.59	27.22	102571.05	52403	0	
21140	2:39:35	3/4/2019 	14434436	176.00	7.00	8.71	27.22	102571.05	1847	0	
21141	2:39:35	3/4/2019 	14434760	640.00	9.00	14.45	27.22	102571.46	52400	0	
21142	2:39:35	3/4/2019 	14435128	347.00	8.00	11.63	27.22	102571.12	1852	0	
21143	2:39:35	3/4/2019 	14435151	703.00	14.00	16.31	27.22	102571.12	1856	0	
21144	2:39:36	3/4/2019 	14435347	578.00	8.00	13.58	27.22	102571.12	1858	0	
21145	2:39:36	3/4/2019 	14435366	706.00	13.00	16.00	27.22	102571.12	3848	0	
21146	2:39:37	3/4/2019 	14436277	77.00	7.00	6.08	27.22	102570.70	52403	0	
21147	2:39:37	3/4/2019 	14436453	361.00	8.00	11.77	27.22	102570.54	1850	0	
21148	2:39:37	3/4/2019 	14437133	882.00	84.00	27.06	27.22	102570.38	52400	0	
21149	2:39:38	3/4/2019 	14437662	320.00	7.00	11.28	27.22	102570.38	52407	0	
21150	2:39:38	3/4/2019 	14438084	92.00	8.00	6.39	27.22	102570.62	1858	0	
21151	2:39:39	3/4/2019 	14438460	270.00	7.00	10.60	27.22	102570.45	1852	0	
21152	2:39:39	3/4/2019 	14439126	560.00	7.00	13.24	27.22	102570.29	54391	0	
21153	2:39:40	3/4/2019 	14439731	89.00	7.00	6.32	27.23	102570.38	52402	0	
21154	2:39:40	3/4/2019 	14439878	594.00	8.00	13.77	27.23	102570.38	2808	0	
21155	2:39:41	3/4/2019 	14440576	353.00	8.00	11.69	27.23	102570.20	52403	0	
21156	2:39:42	3/4/2019 	14441221	143.00	8.00	7.82	27.23	102570.95	1849	0	
21157	2:39:42	3/4/2019 	14441314	988.00	841.00	150.94	27.23	102570.95	1850	0	
21158	2:39:42	3/4/2019 	14441698	538.00	8.00	13.15	27.23	102570.95	52399	0	
21159	2:39:42	3/4/2019 	14442112	849.00	66.00	24.34	27.23	102570.78	3984	0	
21160	2:39:43	3/4/2019 	14442182	62.00	7.00	5.90	27.23	102570.78	1850	0	
21161	2:39:43	3/4/2019 	14442392	663.00	10.00	14.89	27.23	102570.78	1851	0	
21162	2:39:43	3/4/2019 	14442591	149.00	8.00	7.99	27.23	102570.95	52399	0	
21163	2:39:43	3/4/2019 	14442911	80.00	8.00	6.14	27.23	102570.95	1848	0	
21164	2:39:44	3/4/2019 	14443224	99.00	7.00	6.57	27.23	102570.95	1847	0	
21165	2:39:44	3/4/2019 	14443695	221.00	7.00	9.73	27.23	102571.37	54445	0	
21166	2:39:44	3/4/2019 	14443873	666.00	10.00	14.90	27.23	102571.20	1849	0	
21167	2:39:44	3/4/2019 	14443882	74.00	7.00	6.03	27.23	102571.20	1849	0	
21168	2:39:44	3/4/2019 	14444019	97.00	7.00	6.51	27.23	102571.20	1848	0	
21169	2:39:45	3/4/2019 	14444805	153.00	7.00	8.10	27.23	102571.11	52398	0	
21170	2:39:45	3/4/2019 	14445205	150.00	7.00	8.01	27.23	102570.95	1851	0	
21171	2:39:46	3/4/2019 	14445254	602.00	8.00	13.85	27.23	102570.95	1849	0	
21172	2:39:46	3/4/2019 	14445456	290.00	7.00	10.89	27.23	102570.95	3840	0	
21173	2:39:46	3/4/2019 	14445551	547.00	12.00	13.71	27.23	102570.95	52401	0	
21174	2:39:46	3/4/2019 	14445690	166.00	7.00	8.45	27.23	102570.78	2085	0	
21175	2:39:46	3/4/2019 	14445702	449.00	8.00	12.48	27.23	102570.78	1849	0	
21176	2:39:46	3/4/2019 	14445751	392.00	8.00	12.06	27.23	102570.78	1848	0	
21177	2:39:46	3/4/2019 	14445780	221.00	7.00	9.73	27.23	102570.78	1847	0	
21178	2:39:47	3/4/2019 	14446483	625.00	9.00	14.32	27.23	102570.61	1849	0	
21179	2:39:47	3/4/2019 	14446677	422.00	8.00	12.29	27.24	102571.03	54335	0	
21180	2:39:47	3/4/2019 	14446685	109.00	7.00	6.83	27.24	102571.03	1846	0	
21181	2:39:48	3/4/2019 	14447231	586.00	8.00	13.67	27.24	102570.86	1849	0	
21182	2:39:48	3/4/2019 	14447236	199.00	8.00	9.28	27.24	102570.86	1847	0	
21183	2:39:48	3/4/2019 	14447387	612.00	9.00	14.17	27.24	102570.86	1847	0	
21184	2:39:48	3/4/2019 	14447561	219.00	8.00	9.71	27.24	102570.53	52400	0	
21185	2:39:48	3/4/2019 	14447710	695.00	13.00	15.97	27.24	102570.53	1847	0	
21186	2:39:48	3/4/2019 	14447902	109.00	7.00	6.83	27.24	102570.53	6324	0	
21187	2:39:48	3/4/2019 	14448188	951.00	160.00	40.80	27.24	102570.95	1850	0	
21188	2:39:48	3/4/2019 	14448200	655.00	10.00	14.84	27.24	102570.95	1850	0	
21189	2:39:49	3/4/2019 	14448591	117.00	7.00	7.06	27.24	102570.95	52399	0	
21190	2:39:49	3/4/2019 	14448618	686.00	12.00	15.62	27.24	102570.95	1852	0	
21191	2:39:49	3/4/2019 	14448781	124.00	7.00	7.26	27.24	102570.95	1849	0	
21192	2:39:50	3/4/2019 	14449263	207.00	8.00	9.45	27.24	102570.95	3840	0	
21193	2:39:50	3/4/2019 	14449911	96.00	7.00	6.49	27.24	102571.03	52399	0	
21194	2:39:50	3/4/2019 	14449980	152.00	7.00	8.07	27.24	102571.03	2601	0	
21195	2:39:50	3/4/2019 	14450095	678.00	12.00	15.58	27.24	102571.03	1849	0	
21196	2:39:50	3/4/2019 	14450216	768.00	30.00	20.16	27.24	102571.03	1849	0	
21197	2:39:51	3/4/2019 	14450330	598.00	8.00	13.81	27.24	102570.69	1849	0	
21198	2:39:51	3/4/2019 	14450699	86.00	7.00	6.26	27.24	102570.69	52399	0	
21199	2:39:51	3/4/2019 	14450803	255.00	7.00	10.36	27.24	102570.69	4040	0	
21200	2:39:51	3/4/2019 	14450925	568.00	8.00	13.47	27.24	102570.69	1850	0	
21201	2:39:51	3/4/2019 	14450976	652.00	9.00	14.53	27.24	102570.69	1848	0	
21202	2:39:51	3/4/2019 	14451023	191.00	5.00	9.06	27.24	102570.69	1850	0	
21203	2:39:51	3/4/2019 	14451084	547.00	8.00	13.24	27.24	102570.69	1849	0	
21204	2:39:52	3/4/2019 	14451749	960.00	216.00	46.92	27.24	102570.77	52399	0	
21205	2:39:52	3/4/2019 	14451907	665.00	10.00	14.90	27.24	102570.77	1853	0	
21206	2:39:53	3/4/2019 	14452727	919.00	137.00	37.09	27.24	102570.77	54390	1	
21207	2:39:53	3/4/2019 	14453019	641.00	9.00	14.46	27.24	102570.77	1853	0	
21208	2:39:53	3/4/2019 	14453073	894.00	98.00	29.59	27.24	102570.77	1850	0	
21209	2:39:53	3/4/2019 	14453132	754.00	23.00	18.86	27.24	102570.77	1851	0	
21210	2:39:54	3/4/2019 	14453604	68.00	8.00	5.95	27.25	102571.66	52399	0	
21211	2:39:55	3/4/2019 	14454232	683.00	12.00	15.61	27.25	102571.83	1848	0	
21212	2:39:55	3/4/2019 	14454893	131.00	7.00	7.47	27.25	102571.99	52399	0	
21213	2:39:55	3/4/2019 	14454992	471.00	8.00	12.62	27.25	102571.99	3840	0	
21214	2:39:55	3/4/2019 	14455219	290.00	8.00	10.92	27.25	102571.99	1847	0	
21215	2:39:56	3/4/2019 	14455816	106.00	7.00	6.75	27.25	102572.58	52398	0	
21216	2:39:56	3/4/2019 	14455824	622.00	9.00	14.29	27.25	102572.58	1850	0	
21217	2:39:56	3/4/2019 	14455884	184.00	8.00	8.92	27.25	102572.41	1849	0	
21218	2:39:56	3/4/2019 	14456020	92.00	8.00	6.39	27.25	102572.41	1847	0	
21219	2:39:56	3/4/2019 	14456204	255.00	7.00	10.36	27.25	102572.41	3837	0	
21220	2:39:57	3/4/2019 	14456603	193.00	8.00	9.14	27.25	102572.41	52400	0	
21221	2:39:58	3/4/2019 	14457448	81.00	7.00	6.15	27.25	102572.99	1849	0	
21222	2:39:58	3/4/2019 	14457913	627.00	9.00	14.34	27.25	102572.83	52399	0	
21223	2:39:58	3/4/2019 	14457949	142.00	7.00	7.78	27.25	102572.83	1849	0	
21224	2:39:58	3/4/2019 	14458025	73.00	7.00	6.02	27.25	102572.83	1849	0	
21225	2:39:58	3/4/2019 	14458114	181.00	8.00	8.85	27.25	102572.83	1849	0	
21226	2:39:58	3/4/2019 	14458129	131.00	8.00	7.47	27.25	102572.83	3838	0	
21227	2:39:58	3/4/2019 	14458148	959.00	177.00	43.00	27.25	102572.83	1847	0	
21228	2:39:58	3/4/2019 	14458218	921.00	133.00	36.37	27.25	102572.99	1851	0	
21229	2:39:59	3/4/2019 	14459069	328.00	8.00	11.41	27.25	102573.23	52402	0	
21230	2:40:00	3/4/2019 	14459582	743.00	23.00	18.82	27.25	102573.08	52402	0	
21231	2:40:00	3/4/2019 	14459925	135.00	7.00	7.58	27.25	102573.08	2604	0	
21232	2:40:00	3/4/2019 	14460204	723.00	17.00	17.27	27.25	102572.91	1850	0	
21233	2:40:01	3/4/2019 	14460394	206.00	7.00	9.42	27.25	102572.91	3987	0	
21234	2:40:01	3/4/2019 	14461051	778.00	29.00	20.03	27.26	102572.98	52402	0	
21235	2:40:01	3/4/2019 	14461157	226.00	8.00	9.85	27.26	102572.98	1850	0	
21236	2:40:01	3/4/2019 	14461175	176.00	8.00	8.72	27.26	102572.98	1847	0	
21237	2:40:02	3/4/2019 	14461474	333.00	8.00	11.47	27.26	102572.82	1848	0	
21238	2:40:02	3/4/2019 	14461732	78.00	7.00	6.10	27.26	102572.82	52399	0	
21239	2:40:02	3/4/2019 	14461756	963.00	181.00	43.46	27.26	102572.82	1849	0	
21240	2:40:02	3/4/2019 	14462137	207.00	7.00	9.44	27.26	102573.23	3841	0	
21241	2:40:03	3/4/2019 	14462470	426.00	8.00	12.32	27.26	102573.07	1849	0	
21242	2:40:03	3/4/2019 	14462574	917.00	122.00	34.30	27.26	102573.07	52401	0	
21243	2:40:03	3/4/2019 	14462725	981.00	688.00	124.27	27.26	102573.07	1852	0	
21244	2:40:03	3/4/2019 	14462772	786.00	33.00	20.63	27.26	102573.07	1851	0	
21245	2:40:03	3/4/2019 	14462805	99.00	7.00	6.57	27.26	102572.91	1850	0	
21246	2:40:03	3/4/2019 	14463085	73.00	7.00	6.02	27.26	102572.91	3896	0	
21247	2:40:03	3/4/2019 	14463121	651.00	10.00	14.81	27.26	102572.91	1848	0	
21248	2:40:04	3/4/2019 	14463468	66.00	7.00	5.93	27.26	102572.91	1850	0	
21249	2:40:04	3/4/2019 	14464128	105.00	7.00	6.72	27.26	102573.32	52399	0	
21250	2:40:06	3/4/2019 	14465319	214.00	8.00	9.60	27.26	102573.32	52401	0	
21251	2:40:06	3/4/2019 	14465451	728.00	17.00	17.29	27.26	102573.32	1849	0	
21252	2:40:06	3/4/2019 	14465474	173.00	8.00	8.64	27.26	102573.32	1850	0	
21253	2:40:06	3/4/2019 	14465952	181.00	8.00	8.85	27.26	102573.91	54387	0	
